[01Mar2026 16:14:27.944] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:27.944] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:27.957] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:27.957] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:27.958] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:27.970] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:27.971] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:27.971] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:27.984] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:27.984] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:27.984] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.006] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.006] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.006] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.020] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.020] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.020] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.034] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.034] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.034] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.055] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.055] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.055] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.068] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.068] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.069] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.086] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.086] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.087] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.109] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.109] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.110] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.124] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.124] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.124] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.150] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.151] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.151] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.166] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.166] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.166] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.180] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.180] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.180] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.200] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.201] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.201] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.218] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.218] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.218] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.232] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.232] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.233] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.253] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.254] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.254] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.270] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.270] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.270] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.285] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.285] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.285] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.307] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.307] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.307] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.324] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.324] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.324] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.355] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.356] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.356] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.377] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.377] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.377] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.424] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.424] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.424] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.447] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.447] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.447] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.461] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.461] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.461] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.475] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.475] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.475] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.495] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.495] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.495] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.509] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.509] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.509] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.522] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.522] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.522] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.536] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.536] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.536] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.557] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.557] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.557] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.570] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.571] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.571] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.584] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.585] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.585] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.606] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.606] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.606] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.621] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.621] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.621] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.635] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.635] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.635] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.656] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.656] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.656] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.669] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.669] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.670] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.683] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.683] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.683] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.704] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.704] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.704] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.717] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.717] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.717] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.730] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.730] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.730] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.749] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.750] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.750] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.762] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.763] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.763] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.775] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.775] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.776] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.795] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.796] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.796] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.811] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.811] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.812] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.827] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.827] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.827] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.848] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.849] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.849] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.861] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.862] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.862] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.874] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.874] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.874] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.892] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.892] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.893] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.904] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.904] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.905] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.916] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.916] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.916] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.927] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.927] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.927] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.945] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.945] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.945] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.956] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.957] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.957] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.968] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
[01Mar2026 16:14:28.968] [Render thread/INFO] [iceberg/]: buffersource Class: net.irisshaders.batchedentityrendering.impl.FullyBufferedMultiBufferSource
